1.000000000000000056e-01,-2.344400000000000119e-04,0.000000000000000000e+00,1.500000000000000000e+00,-6.974499999999999797e-03,0.000000000000000000e+00,2.330100000000000050e-09,-1.371300000000000019e-01,0.000000000000000000e+00,2.177599999999999925e-08,-1.299900000000000055e+00,0.000000000000000000e+00,-3.109400000000000037e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000006e-01,-3.112599999999999980e-04,0.000000000000000000e+00,1.500000000000000000e+00,-8.410600000000000714e-03,0.000000000000000000e+00,2.546300000000000192e-09,-1.500599999999999989e-01,0.000000000000000000e+00,2.146500000000000063e-08,-1.285300000000000109e+00,0.000000000000000000e+00,-3.125499999999999764e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,-4.030799999999999965e-04,0.000000000000000000e+00,1.500000000000000000e+00,-9.975200000000000039e-03,0.000000000000000000e+00,2.759399999999999798e-09,-1.628400000000000125e-01,0.000000000000000000e+00,2.115099999999999862e-08,-1.270699999999999941e+00,0.000000000000000000e+00,-3.140900000000000021e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,-5.111900000000000168e-04,0.000000000000000000e+00,1.500000000000000000e+00,-1.166700000000000029e-02,0.000000000000000000e+00,2.969300000000000076e-09,-1.754699999999999871e-01,0.000000000000000000e+00,2.083599999999999877e-08,-1.256000000000000005e+00,0.000000000000000000e+00,-3.155799999999999711e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,-6.368399999999999539e-04,0.000000000000000000e+00,1.500000000000000000e+00,-1.348399999999999946e-02,0.000000000000000000e+00,3.176099999999999817e-09,-1.879599999999999882e-01,0.000000000000000000e+00,2.052000000000000110e-08,-1.241300000000000070e+00,0.000000000000000000e+00,-3.169899999999999817e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,-7.812799999999999736e-04,0.000000000000000000e+00,1.500000000000000000e+00,-1.542499999999999948e-02,0.000000000000000000e+00,3.379699999999999817e-09,-2.002899999999999958e-01,0.000000000000000000e+00,2.020200000000000117e-08,-1.226499999999999924e+00,0.000000000000000000e+00,-3.183399999999999905e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,-9.457600000000000251e-04,0.000000000000000000e+00,1.500000000000000000e+00,-1.748900000000000107e-02,0.000000000000000000e+00,3.580100000000000076e-09,-2.124900000000000122e-01,0.000000000000000000e+00,1.988300000000000010e-08,-1.211600000000000010e+00,0.000000000000000000e+00,-3.196299999999999974e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,-1.131499999999999910e-03,0.000000000000000000e+00,1.500000000000000000e+00,-1.967500000000000152e-02,0.000000000000000000e+00,3.777399999999999798e-09,-2.245300000000000074e-01,0.000000000000000000e+00,1.956300000000000120e-08,-1.196700000000000097e+00,0.000000000000000000e+00,-3.208499999999999911e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,-1.339600000000000036e-03,0.000000000000000000e+00,1.500000000000000000e+00,-2.197999999999999954e-02,0.000000000000000000e+00,3.971399999999999748e-09,-2.364199999999999913e-01,0.000000000000000000e+00,1.924200000000000117e-08,-1.181799999999999962e+00,0.000000000000000000e+00,-3.220099999999999830e-08,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,-1.571499999999999980e-03,0.000000000000000000e+00,1.500000000000000000e+00,-2.440300000000000108e-02,0.000000000000000000e+00,4.162200000000000371e-09,-2.481599999999999917e-01,0.000000000000000000e+00,1.891899999999999888e-08,-1.166700000000000070e+00,0.000000000000000000e+00,-3.231099999999999730e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,-1.828100000000000037e-03,0.000000000000000000e+00,1.500000000000000000e+00,-2.694200000000000067e-02,0.000000000000000000e+00,4.349800000000000013e-09,-2.597499999999999809e-01,0.000000000000000000e+00,1.859599999999999989e-08,-1.151599999999999957e+00,0.000000000000000000e+00,-3.241500000000000273e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,-2.110700000000000076e-03,0.000000000000000000e+00,1.500000000000000000e+00,-2.959699999999999831e-02,0.000000000000000000e+00,4.534099999999999883e-09,-2.711999999999999966e-01,0.000000000000000000e+00,1.827099999999999863e-08,-1.136500000000000066e+00,0.000000000000000000e+00,-3.251200000000000022e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,-2.420400000000000069e-03,0.000000000000000000e+00,1.500000000000000000e+00,-3.236599999999999894e-02,0.000000000000000000e+00,4.715199999999999599e-09,-2.824800000000000089e-01,0.000000000000000000e+00,1.794499999999999955e-08,-1.121299999999999963e+00,0.000000000000000000e+00,-3.260299999999999753e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,-2.758399999999999828e-03,0.000000000000000000e+00,1.500000000000000000e+00,-3.524599999999999955e-02,0.000000000000000000e+00,4.893000000000000371e-09,-2.936199999999999921e-01,0.000000000000000000e+00,1.761900000000000047e-08,-1.106100000000000083e+00,0.000000000000000000e+00,-3.268800000000000127e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,-3.125699999999999919e-03,0.000000000000000000e+00,1.500000000000000000e+00,-3.823800000000000116e-02,0.000000000000000000e+00,5.067600000000000161e-09,-3.046099999999999919e-01,0.000000000000000000e+00,1.729200000000000026e-08,-1.090799999999999992e+00,0.000000000000000000e+00,-3.276699999999999821e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,-3.523500000000000156e-03,0.000000000000000000e+00,1.500000000000000000e+00,-4.133799999999999975e-02,0.000000000000000000e+00,5.238799999999999735e-09,-3.154399999999999982e-01,0.000000000000000000e+00,1.696399999999999891e-08,-1.075499999999999901e+00,0.000000000000000000e+00,-3.284000000000000157e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,-3.952800000000000237e-03,0.000000000000000000e+00,1.500000000000000000e+00,-4.454600000000000226e-02,0.000000000000000000e+00,5.406799999999999982e-09,-3.261100000000000110e-01,0.000000000000000000e+00,1.663499999999999973e-08,-1.060100000000000042e+00,0.000000000000000000e+00,-3.290699999999999814e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,-4.414799999999999974e-03,0.000000000000000000e+00,1.500000000000000000e+00,-4.785999999999999976e-02,0.000000000000000000e+00,5.571499999999999630e-09,-3.366399999999999948e-01,0.000000000000000000e+00,1.630499999999999943e-08,-1.044599999999999973e+00,0.000000000000000000e+00,-3.296800000000000113e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,-4.910399999999999661e-03,0.000000000000000000e+00,1.500000000000000000e+00,-5.127799999999999719e-02,0.000000000000000000e+00,5.732900000000000334e-09,-3.470099999999999851e-01,0.000000000000000000e+00,1.597499999999999912e-08,-1.029199999999999893e+00,0.000000000000000000e+00,-3.302399999999999846e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,-5.440699999999999703e-03,0.000000000000000000e+00,1.500000000000000000e+00,-5.479900000000000049e-02,0.000000000000000000e+00,5.890999999999999613e-09,-3.572199999999999820e-01,0.000000000000000000e+00,1.564499999999999881e-08,-1.013700000000000045e+00,0.000000000000000000e+00,-3.307300000000000108e-08,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,-6.006700000000000234e-03,0.000000000000000000e+00,1.500000000000000000e+00,-5.842200000000000171e-02,0.000000000000000000e+00,6.045799999999999947e-09,-3.672799999999999954e-01,0.000000000000000000e+00,1.531400000000000068e-08,-9.980999999999999872e-01,0.000000000000000000e+00,-3.311699999999999803e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,-6.609399999999999650e-03,0.000000000000000000e+00,1.500000000000000000e+00,-6.214399999999999785e-02,0.000000000000000000e+00,6.197299999999999682e-09,-3.771800000000000153e-01,0.000000000000000000e+00,1.498299999999999924e-08,-9.825000000000000400e-01,0.000000000000000000e+00,-3.315500000000000142e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,-7.249900000000000094e-03,0.000000000000000000e+00,1.500000000000000000e+00,-6.596499999999999586e-02,0.000000000000000000e+00,6.345499999999999646e-09,-3.869299999999999962e-01,0.000000000000000000e+00,1.465099999999999997e-08,-9.668600000000000527e-01,0.000000000000000000e+00,-3.318699999999999800e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,-7.929099999999999690e-03,0.000000000000000000e+00,1.500000000000000000e+00,-6.988199999999999967e-02,0.000000000000000000e+00,6.490300000000000221e-09,-3.965199999999999836e-01,0.000000000000000000e+00,1.431900000000000070e-08,-9.511800000000000255e-01,0.000000000000000000e+00,-3.321400000000000214e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,-8.647900000000000031e-03,0.000000000000000000e+00,1.500000000000000000e+00,-7.389500000000000235e-02,0.000000000000000000e+00,6.631899999999999815e-09,-4.059499999999999775e-01,0.000000000000000000e+00,1.398699999999999978e-08,-9.354599999999999582e-01,0.000000000000000000e+00,-3.323499999999999949e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,-9.407300000000000384e-03,0.000000000000000000e+00,1.500000000000000000e+00,-7.800100000000000089e-02,0.000000000000000000e+00,6.770100000000000020e-09,-4.152299999999999880e-01,0.000000000000000000e+00,1.365399999999999938e-08,-9.197100000000000275e-01,0.000000000000000000e+00,-3.325000000000000326e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,-1.020800000000000006e-02,0.000000000000000000e+00,1.500000000000000000e+00,-8.219899999999999429e-02,0.000000000000000000e+00,6.904900000000000010e-09,-4.243500000000000050e-01,0.000000000000000000e+00,1.332200000000000011e-08,-9.039199999999999458e-01,0.000000000000000000e+00,-3.326000000000000136e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,-1.105199999999999932e-02,0.000000000000000000e+00,1.500000000000000000e+00,-8.648699999999999444e-02,0.000000000000000000e+00,7.036499999999999845e-09,-4.333099999999999730e-01,0.000000000000000000e+00,1.298899999999999971e-08,-8.881000000000000005e-01,0.000000000000000000e+00,-3.326399999999999928e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,-1.193800000000000069e-02,0.000000000000000000e+00,1.500000000000000000e+00,-9.086500000000000132e-02,0.000000000000000000e+00,7.164700000000000291e-09,-4.421100000000000030e-01,0.000000000000000000e+00,1.265599999999999931e-08,-8.722499999999999698e-01,0.000000000000000000e+00,-3.326299999999999815e-08,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,-1.286900000000000023e-02,0.000000000000000000e+00,1.500000000000000000e+00,-9.532899999999999707e-02,0.000000000000000000e+00,7.289600000000000139e-09,-4.507499999999999840e-01,0.000000000000000000e+00,1.232400000000000004e-08,-8.563699999999999646e-01,0.000000000000000000e+00,-3.325699999999999796e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,-1.384499999999999967e-02,0.000000000000000000e+00,1.500000000000000000e+00,-9.987899999999999556e-02,0.000000000000000000e+00,7.411200000000000215e-09,-4.592399999999999816e-01,0.000000000000000000e+00,1.199099999999999964e-08,-8.404599999999999849e-01,0.000000000000000000e+00,-3.324499999999999759e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999756e-01,-1.486700000000000001e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.045100000000000057e-01,0.000000000000000000e+00,7.529399999999999249e-09,-4.675599999999999756e-01,0.000000000000000000e+00,1.165900000000000037e-08,-8.245099999999999651e-01,0.000000000000000000e+00,-3.322799999999999817e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,-1.593599999999999878e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.092299999999999938e-01,0.000000000000000000e+00,7.644400000000000610e-09,-4.757299999999999862e-01,0.000000000000000000e+00,1.132699999999999945e-08,-8.085400000000000365e-01,0.000000000000000000e+00,-3.320599999999999969e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,-1.705200000000000118e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.140300000000000064e-01,0.000000000000000000e+00,7.756000000000000100e-09,-4.837299999999999933e-01,0.000000000000000000e+00,1.099500000000000019e-08,-7.925499999999999767e-01,0.000000000000000000e+00,-3.317900000000000216e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,-1.821599999999999955e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.189000000000000057e-01,0.000000000000000000e+00,7.864299999999999819e-09,-4.915800000000000169e-01,0.000000000000000000e+00,1.066299999999999926e-08,-7.765300000000000535e-01,0.000000000000000000e+00,-3.314599999999999783e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,-1.942999999999999935e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.238599999999999979e-01,0.000000000000000000e+00,7.969199999999999322e-09,-4.992599999999999816e-01,0.000000000000000000e+00,1.033199999999999948e-08,-7.604899999999999993e-01,0.000000000000000000e+00,-3.310900000000000220e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,-2.069400000000000059e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.288900000000000046e-01,0.000000000000000000e+00,8.070899999999999499e-09,-5.067899999999999627e-01,0.000000000000000000e+00,1.000099999999999969e-08,-7.444199999999999706e-01,0.000000000000000000e+00,-3.306599999999999976e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,-2.200799999999999979e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.339899999999999980e-01,0.000000000000000000e+00,8.169299999999999903e-09,-5.141499999999999959e-01,0.000000000000000000e+00,9.670599999999999258e-09,-7.283300000000000329e-01,0.000000000000000000e+00,-3.301799999999999827e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,-2.337399999999999894e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.391699999999999882e-01,0.000000000000000000e+00,8.264300000000000092e-09,-5.213499999999999801e-01,0.000000000000000000e+00,9.340699999999999394e-09,-7.122199999999999642e-01,0.000000000000000000e+00,-3.296499999999999773e-08,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,-2.479200000000000154e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.444199999999999928e-01,0.000000000000000000e+00,8.356099999999999300e-09,-5.283999999999999808e-01,0.000000000000000000e+00,9.011300000000000098e-09,-6.961000000000000520e-01,0.000000000000000000e+00,-3.290799999999999927e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-2.626300000000000162e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.497400000000000120e-01,0.000000000000000000e+00,8.444600000000000390e-09,-5.352799999999999780e-01,0.000000000000000000e+00,8.682500000000000158e-09,-6.799500000000000544e-01,0.000000000000000000e+00,-3.284500000000000063e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,-2.778699999999999920e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.551299999999999901e-01,0.000000000000000000e+00,8.529699999999999610e-09,-5.419899999999999718e-01,0.000000000000000000e+00,8.354400000000000019e-09,-6.637899999999999912e-01,0.000000000000000000e+00,-3.277799999999999745e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,-2.936499999999999874e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.605800000000000005e-01,0.000000000000000000e+00,8.611599999999999503e-09,-5.485499999999999821e-01,0.000000000000000000e+00,8.026999999999999681e-09,-6.476199999999999735e-01,0.000000000000000000e+00,-3.270600000000000183e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000266e-01,-3.099899999999999878e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.660999999999999976e-01,0.000000000000000000e+00,8.690300000000000069e-09,-5.549500000000000544e-01,0.000000000000000000e+00,7.700300000000000799e-09,-6.314300000000000468e-01,0.000000000000000000e+00,-3.262900000000000054e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000355e-01,-3.268700000000000078e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.716799999999999993e-01,0.000000000000000000e+00,8.765699999999999209e-09,-5.611800000000000122e-01,0.000000000000000000e+00,7.374399999999999681e-09,-6.152300000000000546e-01,0.000000000000000000e+00,-3.254700000000000021e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,-3.443199999999999733e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.773200000000000054e-01,0.000000000000000000e+00,8.837800000000000231e-09,-5.672500000000000320e-01,0.000000000000000000e+00,7.049400000000000079e-09,-5.990100000000000424e-01,0.000000000000000000e+00,-3.246100000000000195e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000533e-01,-3.623400000000000232e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.830199999999999882e-01,0.000000000000000000e+00,8.906599999999999828e-09,-5.731600000000000028e-01,0.000000000000000000e+00,6.725199999999999896e-09,-5.827900000000000302e-01,0.000000000000000000e+00,-3.236999999999999803e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.699999999999999512e-01,-3.809300000000000186e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.887800000000000034e-01,0.000000000000000000e+00,8.972300000000000542e-09,-5.789100000000000357e-01,0.000000000000000000e+00,6.402000000000000019e-09,-5.665599999999999525e-01,0.000000000000000000e+00,-3.227500000000000280e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.799999999999999600e-01,-4.000999999999999696e-02,0.000000000000000000e+00,1.500000000000000000e+00,-1.945999999999999952e-01,0.000000000000000000e+00,9.034699999999999831e-09,-5.844899999999999540e-01,0.000000000000000000e+00,6.079700000000000005e-09,-5.503200000000000314e-01,0.000000000000000000e+00,-3.217500000000000191e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.899999999999999689e-01,-4.198500000000000149e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.004700000000000093e-01,0.000000000000000000e+00,9.093899999999999792e-09,-5.899100000000000454e-01,0.000000000000000000e+00,5.758499999999999915e-09,-5.340700000000000447e-01,0.000000000000000000e+00,-3.207000000000000196e-08,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-4.401900000000000257e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.064000000000000001e-01,0.000000000000000000e+00,9.149900000000000425e-09,-5.951699999999999768e-01,0.000000000000000000e+00,5.438399999999999749e-09,-5.178199999999999470e-01,0.000000000000000000e+00,-3.196199999999999861e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,-4.611300000000000121e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.123700000000000032e-01,0.000000000000000000e+00,9.202599999999999633e-09,-6.002699999999999703e-01,0.000000000000000000e+00,5.119299999999999889e-09,-5.015600000000000058e-01,0.000000000000000000e+00,-3.184800000000000169e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,-4.826699999999999741e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.184000000000000108e-01,0.000000000000000000e+00,9.252300000000000403e-09,-6.051999999999999602e-01,0.000000000000000000e+00,4.801400000000000398e-09,-4.853100000000000191e-01,0.000000000000000000e+00,-3.173100000000000137e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,-5.048099999999999810e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.244800000000000129e-01,0.000000000000000000e+00,9.298699999999999746e-09,-6.099799999999999667e-01,0.000000000000000000e+00,4.484699999999999620e-09,-4.690500000000000225e-01,0.000000000000000000e+00,-3.160900000000000200e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-01,-5.275699999999999834e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.305999999999999994e-01,0.000000000000000000e+00,9.341899999999999762e-09,-6.145899999999999697e-01,0.000000000000000000e+00,4.169200000000000037e-09,-4.527900000000000258e-01,0.000000000000000000e+00,-3.148299999999999809e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,-5.509399999999999714e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.367700000000000082e-01,0.000000000000000000e+00,9.382099999999999686e-09,-6.190299999999999692e-01,0.000000000000000000e+00,3.855100000000000057e-09,-4.365299999999999736e-01,0.000000000000000000e+00,-3.135200000000000175e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-01,-5.749200000000000144e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.429800000000000015e-01,0.000000000000000000e+00,9.419100000000000282e-09,-6.233199999999999852e-01,0.000000000000000000e+00,3.542200000000000031e-09,-4.202699999999999769e-01,0.000000000000000000e+00,-3.121800000000000201e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.700000000000000400e-01,-5.995299999999999935e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.492300000000000071e-01,0.000000000000000000e+00,9.452899999999999896e-09,-6.274399999999999977e-01,0.000000000000000000e+00,3.230700000000000021e-09,-4.040199999999999902e-01,0.000000000000000000e+00,-3.107900000000000321e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000488e-01,-6.247699999999999781e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.555299999999999794e-01,0.000000000000000000e+00,9.483699999999999418e-09,-6.313999999999999613e-01,0.000000000000000000e+00,2.920600000000000027e-09,-3.877700000000000036e-01,0.000000000000000000e+00,-3.093700000000000101e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.899999999999999467e-01,-6.506399999999999684e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.618599999999999817e-01,0.000000000000000000e+00,9.511299999999999612e-09,-6.351900000000000324e-01,0.000000000000000000e+00,2.612000000000000079e-09,-3.715200000000000169e-01,0.000000000000000000e+00,-3.078999999999999976e-08,0.000000000000000000e+00,0.000000000000000000e+00
6.999999999999999556e-01,-6.771399999999999642e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.682300000000000240e-01,0.000000000000000000e+00,9.535899999999999713e-09,-6.388300000000000090e-01,0.000000000000000000e+00,2.304800000000000147e-09,-3.552899999999999947e-01,0.000000000000000000e+00,-3.063900000000000059e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.099999999999999645e-01,-7.042900000000000549e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.746399999999999952e-01,0.000000000000000000e+00,9.557399999999999277e-09,-6.422999999999999821e-01,0.000000000000000000e+00,1.999199999999999879e-09,-3.390599999999999725e-01,0.000000000000000000e+00,-3.048499999999999802e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.199999999999999734e-01,-7.320699999999999430e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.810799999999999965e-01,0.000000000000000000e+00,9.575900000000000402e-09,-6.456100000000000172e-01,0.000000000000000000e+00,1.695200000000000102e-09,-3.228400000000000158e-01,0.000000000000000000e+00,-3.032600000000000302e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999822e-01,-7.605000000000000648e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.875499999999999723e-01,0.000000000000000000e+00,9.591299999999999335e-09,-6.487600000000000033e-01,0.000000000000000000e+00,1.392699999999999957e-09,-3.066300000000000137e-01,0.000000000000000000e+00,-3.016399999999999799e-08,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999999999911e-01,-7.895800000000000041e-02,0.000000000000000000e+00,1.500000000000000000e+00,-2.940499999999999781e-01,0.000000000000000000e+00,9.603800000000000275e-09,-6.517399999999999860e-01,0.000000000000000000e+00,1.091899999999999921e-09,-2.904399999999999760e-01,0.000000000000000000e+00,-2.999700000000000053e-08,0.000000000000000000e+00,0.000000000000000000e+00
